Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36
0.749107654365048,0,0.0256339679149926,-0.0781468917900995,-0.00112135596678157,-0.0116814597719203,-0.331086493880786,-0.322536291108866,0.0204045881242181,-0.00327008809936707,0.00847992748114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.069692377451729,-0.0218640907876501,0.0973728609713097,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.883976706641528,0,0.129925554648095,-0.456141593300166,-0.00649973133284829,-0.00753899977192028,-0.339046853880786,-0.357477581108866,0.0204013241242181,-0.00289978339936707,0.00804175778114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0713024263010664,-0.0177402762038217,0.0942809252608098,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.971122053847138,0,0.181971252563003,-0.641240350773014,-0.00913570516854106,-0.0609275607719203,-0.575249333880786,-1.02754605110887,0.0203056041242181,-0.000409073699367068,0.00651515578114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0728866273825027,-0.0135907399154849,0.0908814647686134,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.02043777135858,0,0.14985182750837,-0.538889410933774,-0.00767040278169985,-0.0590261257719203,-0.426648273880786,-1.11359635110887,0.0164145111242181,-0.000111935699367068,0.00492058658114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0744444064089626,-0.00942149835355834,0.087185567828261,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.04360130389141,0,0.0892785572999121,-0.335598755026252,-0.00476746124467004,-0.0564234347719203,-0.376311033880786,-1.10276846110887,0.0153632211242181,0.000283914000632932,0.00506310738114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0759751986716023,-0.00523859651972333,0.0832052896873709,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.04940215685784,0,0.0390855486064491,-0.162083671911116,-0.00229319872877092,-0.0416123427719203,-0.350875823880786,-1.12969742110887,0.0142994331242181,0.000199926400632932,0.00449034088114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0774784492445215,-0.00104809922174943,0.078953613185929,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.0447836318131,0,0.00718836738128532,-0.0480433160677283,-0.000669550769576848,-0.00760632977192027,-0.301957393880786,-1.11391289110887,0.0154493011242181,-0.000800512099367068,0.00429565546114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.078953613185929,0.00314391771989674,0.0744444064089627,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.03537428379233,0,0.00647766798224929,0.0310917888900063,0.000407545958735994,-0.0106444697719203,-0.368167193880786,-1.04483293110887,0.0174347041242181,-0.000935154499367068,0.00348312443814747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0804001557356891,0.00733137628141057,0.069692377451729,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.02519157813446,0,0.102329029760987,0.144752807008802,0.00173034305517231,0.0191373002280797,-0.390678203880786,-0.849473281108866,0.0186918231242181,-0.00215255009936707,0.00336637476114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0818175525091764,0.0115082050482029,0.0647130264449668,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.01648215413305,0,0.184407362941032,0.220352264469903,0.00256776084733116,0.0138391602280797,-0.416120923880786,-0.814352651108866,0.0154338131242181,-0.00158966869936707,0.00414242832114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0832052896873708,0.0156683480178705,0.0595225949966909,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.0100336726947,0,0.173960419057357,0.206835593922502,0.00240824955577874,0.0111323502280797,-0.365082583880786,-1.01128406110887,0.0139023401242181,-0.00241542219936707,0.00242647938114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.084562864203121,0.0198057733808212,0.0541380132154421,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.00573720883815,0,0.115381422580612,0.147202917951987,0.00173342826330713,0.0163779002280797,-0.303374103880786,-1.08177974110887,0.0139000941242181,-0.00336653419936707,0.00248956251114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0858897839235104,0.0239144822658203,0.0485768444877937,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.00310449513458,0,0.058409953321943,0.0870102792899677,0.00104727614413574,0.0223640702280797,-0.280875933880786,-0.976812741108866,0.0150618731242181,-0.00291021489936707,0.00181022358114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0871855678282609,0.0279885174377812,0.0428572281902335,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.00159954865551,0,0.036360105492564,0.0558254808494264,0.000674510626306787,0.0137455702280797,-0.292937923880786,-0.954311151108866,0.0153425591242181,-0.00238809579936707,0.00233499898114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0884497461841057,0.0320219719351861,0.0369978205222888,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.00078876951885,0,0.117553920649325,0.10829930394033,0.00119969677243077,0.0176380802280797,-0.260560643880786,-0.866027471108866,0.0170610871242181,-0.00236474469936707,0.00204328908114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0896818607150727,0.0360089976346159,0.0310177336538818,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.00035493811506,0,0.189763721338704,0.157298137893207,0.00169845259234644,0.0152086802280797,-0.267603173880786,-0.859311021108866,0.0162570571242181,-0.00239521979936707,0.00202357928114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0908814647686135,0.0399438137299697,0.024936473385402,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
1.00008794483159,0,0.174894208768194,0.133945969107865,0.00141551296567365,0.0152088002280797,-0.317528783880786,-0.744899121108866,0.0181118191242181,-0.00196578839936707,0.00192233458114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0920481234775185,0.0438207151140814,0.0187738755238415,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.999998568549604,0,0.17901726723072,-0.129495247885267,-0.00217421539206178,0.0216888002280797,-0.320359073880786,-0.647112341108866,0.0187613881242181,-0.00186914679936707,0.00147811858114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0931814139175609,0.0476340806505797,0.0125500411825153,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.986668339522122,0,0.232847655680775,-0.536127560541801,-0.00782497693790654,0.0732595002280797,-0.555379483880786,-0.702221771108866,0.0224076301242181,-0.00539063299936707,0.00241137118114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0942809252608097,0.0513783813239978,0.00628527121540604,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.855409157035304,1.94843868831105e-05,0.222778025552016,-0.658553260146352,-0.00946544302241309,0.0500000802280797,-0.622163523880786,-1.05599489110887,0.0240884961242181,-0.00499828719936707,0.00375149901114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0953462589245592,0.055048188256318,-6.34331054280212e-17,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.575374213023167,0.0205342378163734,0.152349757301101,-0.519166963081088,-0.00740815519679221,0.0284684902280797,-0.524854463880786,-1.14808216110887,0.0221954331242181,-0.00332602269936707,0.00355458162614747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0963770287158184,0.0586381805783255,-0.00628527121540587,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.273673184992723,0.173302615714763,0.0762136789045684,-0.315963964098012,-0.00461788583591295,0.0197188102280797,-0.394590823880786,-0.919238771108866,0.0196506411242181,-0.00120958149936707,0.00265013173114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0973728609713096,0.06214315314436,-0.0125500411825151,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
0.0504576548441227,0.464062453015737,0.0628630655488242,-0.153952789549559,-0.0452515098124099,0.0166804002280797,-0.350520693880786,-0.889191481108866,0.0196174321242181,-0.00192446919936707,0.00208489898114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0983333946929245,0.0655580240792795,-0.0187738755238415,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.077440681227103,0.759549899785514,0.14680797390183,-0.049025281880036,-0.163964297905486,0.00586461022807971,-0.309934743880786,-0.873393841108866,0.0210027081242181,-0.00289064909936707,0.00101606778114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.0992582816785894,0.0688778421466933,-0.024936473385402,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.133245413675613,0.970443344505135,0.18619018840585,0.0124114377390262,-0.219515550600178,0.00111502022807972,-0.270151733880786,-0.776384981108866,0.0200147591242181,-0.00225811079936707,0.00101896058114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.100147186648491,0.0720977939277813,-0.0310177336538816,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.143949630138249,1.08775846594504,0.146744791903268,0.0435466227496831,-0.182380491395572,-0.00940151977192027,-0.277631793880786,-0.832667391108866,0.0202080381242181,-0.00196513759936707,0.000785477781147472,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.100999787366621,0.0752132108002913,-0.0369978205222889,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.12965330672516,1.13656480169727,0.0868220714787025,0.053589195425355,-0.117809549465471,0.00249794022807973,-0.383023193880786,-0.856851921108866,0.0184815821242181,-0.00257659379936707,0.000484691781147472,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.101815774757584,0.0782195757075952,-0.0428572281902334,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.104092800896813,1.14319580682213,0.114291625293017,0.0500027002623236,-0.141489824147717,0.0134496502280797,-0.387474303880786,-0.800371101108866,0.0214310511242181,-0.00362011899936707,-0.000421544618852528,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.102594853018646,0.0811125297079886,-0.0485768444877937,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0763784784043807,1.12684787416697,0.189583921443078,0.0397720657880701,-0.214247445256922,-0.0480568167719203,-0.565534213880786,-0.952295591108866,0.0233367401242181,-0.00294597969936707,-0.00241419891885253,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.103336739726963,0.08388787829474,-0.054138013215442,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.05187331205605,1.10060277130575,0.189491745593168,0.0283187066612397,-0.208920083686887,-0.13511851477192,-0.665051493880786,-1.04609161110887,0.0206040961242181,-0.000162128499367069,-0.00250505491885253,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.104041165941959,0.0865415974777247,-0.0595225949966907,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0328819530551287,1.07306646475238,0.164576695894254,0.0184239812676794,-0.178821806079817,-0.13141607727192,-0.510760883880786,-0.784567031108865,0.0167464411242181,0.00251339020063293,0.00368578653114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.104707876302827,0.0890698396178254,-0.0647130264449669,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0195767876309274,1.04917805176546,0.213376014998066,0.0107965179681226,-0.226913618406078,-0.11942786127192,-0.445815003880786,-0.984500651108866,0.0149677511242181,0.00249178620063293,0.00426030657114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.105336629121091,0.0914689390056412,-0.069692377451729,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0109983903248783,1.0309204738487,0.2279163645855,0.00577153775893075,-0.240266842228058,-0.12847020787192,-0.397025933880786,-1.07360411110887,0.0140266451242181,0.00227018020063293,0.00319791594114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.105927196468225,0.093735417176416,-0.0744444064089626,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.00584562335890349,1.01827192783903,0.181342950285263,0.00289952636069786,-0.169593498328758,-0.11858330757192,-0.370756453880786,-1.07734223110887,0.0143175441242181,0.00108638210063293,0.00237717788114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.106479364258278,0.0958659879534798,-0.078953613185929,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.0029352701914766,1.00997971017823,0.198702010026414,0.00113385189098821,0.0033111248220926,-0.10901421677192,-0.449674163880786,-1.11224552110887,0.0144561691242181,0.000316718600632932,0.00251796670114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.106992932325484,0.0978575622128902,-0.0832052896873709,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.00137815292143412,0.969643357223762,0.232018006557795,6.08420123326365e-05,0.157159371779121,-0.10319678077192,-0.349638093880786,-1.04076596110887,0.0132599171242181,0.000340997800632932,0.00214950848114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.107467714496819,0.0997072523623676,-0.0871855678282609,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.000584207152187653,0.781952496406934,0.193805711877875,-0.000281867331653959,0.193950192011924,-0.0801673897719203,-0.291073533880786,-1.09221229110887,0.0149529011242181,-0.000851456399367068,0.00145859378114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.107903538659497,0.101412376528027,-0.0908814647686135,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-0.000196461053596918,0.478157404656147,0.116075234306744,-0.000426885847646998,0.155897267042836,-0.0750570157719203,-0.344794593880786,-0.964106711108866,0.0154151471242181,-0.00132820819936707,0.00123767878114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.108300246823355,0.102970462442841,-0.0942809252608097,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
-1.43023614807856e-05,0.193848809109175,0.0468269822310399,-0.000172213962106876,0.102491046511408,-0.0864950667719203,-0.363583583880786,-0.618212501108866,0.0107826211242181,-0.00149990009936707,0.00236799138114747,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.108657695178134,0.104379251031186,-0.0973728609713096,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-1.21956317098976e-18,2.46716227694479e-18,6.4482650420148e-19,-0.166666666666667,-0.166666666666667,0.833333333333333,-0.166666666666667,-0.166666666666667,-0.166666666666667,1
